No,종목코드,종목명,수량(주),평가금액(원),비중(%),1주 수익률
1,005490,POSCO홀딩스,84,"28,056,000",5.64,11.33
2,011780,금호석유,164,"23,763,600",4.78,1.54
3,005940,NH투자증권,"2,466","23,525,640",4.73,-0.73
4,016360,삼성증권,679,"22,712,550",4.57,-2.62
5,071050,한국금융지주,364,"22,204,000",4.47,-2.24
6,003540,대신증권,"1,516","20,056,680",4.03,-2.72
7,007070,GS리테일,646,"19,412,300",3.9,-0.5
8,001800,오리온홀딩스,"1,208","18,856,880",3.79,0.13
9,039490,키움증권,170,"17,986,000",3.62,3.93
10,003550,LG,197,"16,075,200",3.23,1.62
11,010130,고려아연,27,"15,147,000",3.05,3.51
12,018670,SK가스,119,"14,934,500",3,-0.24
13,069260,TKG휴켐스,741,"14,301,300",2.88,-0.72
14,023590,다우기술,607,"14,203,800",2.86,5.64
15,000270,기아,180,"13,752,000",2.77,5.52
16,001680,대상,620,"12,555,000",2.52,-2.64
17,000210,DL,183,"10,797,000",2.17,1.55
18,001040,CJ,131,"10,597,900",2.13,-2.88
19,034730,SK,56,"10,477,600",2.11,-5.98
20,005930,삼성전자,137,"8,576,200",1.72,-0.32
21,042700,한미반도체,560,"8,523,200",1.71,-2.87
22,004000,롯데정밀화학,140,"8,232,000",1.66,1.03
23,084690,대상홀딩스,"1,051","8,197,800",1.65,-2.26
24,012330,현대모비스,38,"8,094,000",1.63,2.4
25,005440,현대그린푸드,"1,126","7,701,840",1.55,-4.07
26,007310,오뚜기,16,"7,312,000",1.47,-4.89
27,139480,이마트,53,"6,132,100",1.23,12.22
28,120110,코오롱인더,128,"6,099,200",1.23,5.77
29,086280,현대글로비스,38,"6,140,800",1.23,-0.8
30,003230,삼양식품,44,"5,420,800",1.09,2.16
31,051900,LG생활건강,8,"5,440,000",1.09,-2.72
32,009240,한샘,112,"5,230,400",1.05,-0.85
33,000020,동화약품,527,"4,858,940",0.98,-2.23
34,026890,스틱인베스트먼트,738,"4,634,640",0.93,-0.95
35,097950,CJ제일제당,14,"4,606,000",0.93,-4.78
36,025540,한국단자,77,"4,512,200",0.91,2.27
37,036570,엔씨소프트,11,"4,548,500",0.91,-3.39
38,185750,종근당,49,"3,964,100",0.8,-2.29
39,069960,현대백화점,70,"3,955,000",0.8,-7.38
40,161890,한국콜마,86,"3,650,700",0.73,-4.28
41,024720,한국콜마홀딩스,206,"3,374,280",0.68,-5.21
42,014830,유니드,39,"3,240,900",0.65,3.23
43,009450,경동나비엔,83,"3,104,200",0.62,7.78
44,014680,한솔케미칼,14,"3,010,000",0.61,-0.92
45,011070,LG이노텍,10,"2,885,000",0.58,1.41
46,003850,보령,276,"2,536,440",0.51,-1.61
47,031430,신세계인터내셔날,94,"2,227,800",0.45,-4.24
48,011790,SKC,20,"1,818,000",0.37,-2.36
49,000490,대동,135,"1,695,600",0.34,4.58
50,035420,NAVER,3,"646,500",0.13,-6.3
51,0,원화예금,"17,461,786","17,461,786",3.51,-
