구 분,"투자자예탁금
(장내파생상품 
 거래예수금제외)","장내파생상품 
거래 예수금","대고객 환매 
조건부 채권(RP) 
매도잔고",위탁매매 미수금,"위탁매매 미수금 
대비 실제 
반대매매금액","미수금 대비 
반대매매비중(%)"
2023/04/26,"53,487,909","12,062,271","76,605,503","271,116","35,074",13.7
2023/04/25,"53,771,676","12,184,603","76,435,711","256,854","19,366",8.1
2023/04/24,"53,347,497","12,300,099","77,049,987","239,840","16,064",7.1
2023/04/21,"53,200,764","12,207,994","76,900,516","227,446","15,504",6.8
2023/04/20,"52,647,865","12,094,610","76,546,491","227,891","14,251",7.1
2023/04/19,"52,093,290","12,129,488","76,079,354","201,216","11,590",6.0
2023/04/18,"53,630,412","12,074,397","76,086,593","192,880","11,591",5.1
2023/04/17,"52,883,672","12,065,066","76,426,044","229,005","12,004",4.7
2023/04/14,"52,398,732","12,018,590","75,803,687","254,331","19,089",8.7
2023/04/13,"53,610,131","12,068,388","75,456,816","219,688","16,962",8.3
2023/04/12,"52,400,871","12,200,382","75,117,738","203,335","12,154",6.2
2023/04/11,"53,157,855","12,091,000","74,788,347","195,791","13,986",5.7
2023/04/10,"49,681,868","11,923,105","74,639,221","243,263","12,398",6.0
2023/04/07,"51,022,512","11,877,778","74,777,453","205,384","19,395",9.2
2023/04/06,"50,333,107","11,842,082","74,421,986","210,207","12,751",6.2
2023/04/05,"49,118,095","11,620,909","73,624,816","205,995","13,724",6.5
2023/04/04,"50,530,732","11,485,850","73,542,401","211,515","18,633",9.5
2023/04/03,"53,050,470","10,863,171","72,419,678","196,014","13,318",7.2
2023/03/31,"50,601,820","10,635,869","68,407,653","185,122","30,768",15.3
2023/03/30,"48,687,115","10,620,527","71,588,372","201,565","26,579",12.6
2023/03/29,"48,314,836","10,701,684","72,248,107","210,992","24,164",11.6
2023/03/28,"49,230,204","10,786,772","72,072,195","208,631","25,919",11.2
2023/03/27,"50,544,597","10,821,987","72,149,610","232,031","24,228",12.8
2023/03/24,"48,640,046","10,927,929","72,575,038","188,776","20,777",10.7
2023/03/23,"47,430,769","11,100,423","74,208,481","194,521","21,692",9.1
2023/03/22,"46,332,587","11,381,324","73,815,805","238,809","20,946",10.1
2023/03/21,"47,224,473","11,571,832","73,646,353","206,490","23,730",12.2
2023/03/20,"46,252,699","11,513,174","73,900,684","194,685","19,080",9.6
2023/03/17,"46,325,469","11,713,776","74,064,036","198,716","22,270",9.3
2023/03/16,"46,392,372","11,819,289","73,932,785","240,334","23,883",11.5
2023/03/15,"48,735,233","12,243,122","73,785,854","208,555","25,060",9.4
2023/03/14,"48,076,743","12,179,748","73,700,546","266,693","26,838",9.0
2023/03/13,"47,508,462","12,115,368","73,909,550","296,630","30,121",12.5
2023/03/10,"48,325,432","11,946,208","73,820,540","240,236","23,202",11.3
2023/03/09,"49,880,760","11,969,276","73,443,105","204,949","22,886",12.4
2023/03/08,"48,911,904","12,032,345","72,526,362","184,743","18,929",10.4
2023/03/07,"49,588,452","11,862,158","72,228,828","182,219","26,608",14.3
2023/03/06,"48,327,842","11,858,705","71,668,303","186,626","18,114",10.4
2023/03/03,"45,646,459","11,787,523","71,634,648","174,014","17,533",10.3
2023/03/02,"48,526,247","11,805,108","71,479,821","169,642","22,411",13.7
2023/02/28,"47,739,760","11,800,159","70,837,272","163,712","12,525",6.6
2023/02/27,"47,382,594","11,908,130","70,798,628","189,750","10,746",5.6
2023/02/24,"46,665,038","11,744,812","70,857,716","190,204","10,992",6.5
2023/02/23,"46,877,879","11,785,166","70,641,232","169,662","18,867",11.2
2023/02/22,"47,643,368","11,852,603","70,038,117","169,024","10,779",5.9
2023/02/21,"46,199,830","11,811,926","70,219,755","182,739","12,748",6.9
2023/02/20,"46,860,104","11,909,376","70,755,037","185,047","12,064",5.5
2023/02/17,"45,886,568","11,940,177","70,641,974","217,424","12,147",7.1
2023/02/16,"47,733,228","12,099,394","70,308,189","170,320","11,778",5.8
2023/02/15,"47,437,046","12,092,474","70,267,598","203,422","12,943",6.5
2023/02/14,"48,019,527","11,981,121","70,211,566","200,063","13,615",7.3
2023/02/13,"47,625,352","12,107,334","70,302,239","185,365","12,945",7.3
2023/02/10,"47,084,169","12,116,624","70,101,648","177,813","10,059",5.5
2023/02/09,"47,862,313","12,258,702","70,330,489","182,768","10,917",5.9
2023/02/08,"46,727,301","12,522,294","70,286,322","185,818","9,205",5.7
2023/02/07,"48,161,001","12,463,062","70,105,028","162,339","11,564",6.4
2023/02/06,"47,380,232","12,605,919","70,666,858","181,450","10,565",5.0
2023/02/03,"47,746,814","12,434,094","70,688,477","210,379","11,379",5.2
2023/02/02,"46,459,606","12,492,676","70,166,599","217,782","10,158",4.8
2023/02/01,"51,521,791","12,441,347","69,863,655","212,258","14,141",7.7
2023/01/31,"49,274,947","12,480,438","68,932,363","183,722","11,336",6.2
2023/01/30,"47,123,582","12,437,783","68,540,676","183,606","9,053",5.6
2023/01/27,"47,229,225","12,459,851","68,210,034","162,035","8,137",5.3
2023/01/26,"45,767,466","12,501,676","68,455,478","154,754","9,499",5.6
2023/01/25,"45,026,427","12,346,714","68,570,875","169,136","11,118",5.9
2023/01/20,"44,159,948","12,196,638","68,904,651","188,344","14,012",7.8
2023/01/19,"44,566,703","12,129,286","68,766,537","178,760","11,594",7.2
2023/01/18,"45,653,317","11,992,828","68,399,328","161,426","10,458",7.3
2023/01/17,"45,245,575","11,937,532","68,256,895","142,633","11,015",7.1
2023/01/16,"45,611,714","12,059,088","68,348,883","155,145","9,589",6.5
2023/01/13,"45,600,919","11,882,100","68,214,476","147,090","9,185",5.5
2023/01/12,"45,245,665","12,110,169","67,937,179","167,184","9,284",6.4
2023/01/11,"44,352,629","12,271,647","67,688,406","144,568","9,224",5.7
2023/01/10,"43,692,762","12,304,537","67,429,842","162,285","10,166",6.1
2023/01/09,"43,886,394","12,423,191","67,477,236","167,278","12,400",7.7
2023/01/06,"44,147,758","12,277,177","67,744,237","161,653","19,168",9.3
2023/01/05,"44,976,584","12,332,522","67,128,616","205,415","12,975",5.9
2023/01/04,"46,368,152","12,000,426","66,354,304","220,991","21,033",9.9
2023/01/03,"48,481,080","11,190,936","65,663,727","212,049","25,027",13.0
2023/01/02,"50,833,937","11,170,130","64,019,397","192,960","19,408",11.0
2022/12/30,"46,448,436","11,153,998","59,053,208","176,193","9,650",5.5
2022/12/29,"47,046,503","11,269,896","62,111,316","176,659","10,773",6.2
2022/12/28,"46,984,411","11,423,537","62,452,245","172,715","16,439",9.4
2022/12/27,"45,718,241","11,397,558","64,174,221","175,308","17,678",11.4
2022/12/26,"47,542,604","11,372,425","64,775,600","154,553","12,266",7.2
2022/12/23,"43,902,495","11,365,286","66,265,203","171,314","11,575",6.7
2022/12/22,"44,309,165","11,351,969","67,690,402","172,365","14,302",9.1
2022/12/21,"45,318,881","11,293,064","68,434,804","157,726","13,869",8.7
2022/12/20,"45,363,369","11,574,087","68,906,374","159,317","13,994",8.4
2022/12/19,"45,131,663","11,629,793","69,039,411","166,676","13,398",8.5
2022/12/16,"46,118,819","11,580,600","69,090,059","156,843","10,757",6.4
2022/12/15,"45,213,814","11,579,762","69,399,705","167,845","11,257",6.6
2022/12/14,"46,329,601","11,768,141","69,609,497","171,016","13,265",7.7
2022/12/13,"45,963,736","11,979,863","69,900,985","172,224","14,177",8.0
2022/12/12,"46,330,547","12,110,763","69,912,486","176,276","13,826",7.8
2022/12/09,"45,745,200","12,270,826","70,226,875","177,527","13,521",6.9
2022/12/08,"46,678,649","12,446,542","70,562,132","194,910","18,778",9.2
2022/12/07,"46,009,506","12,812,238","70,538,721","205,200","16,335",8.3
2022/12/06,"46,728,307","12,834,697","70,486,454","196,727","16,637",9.8
2022/12/05,"47,353,499","12,742,730","70,561,104","169,105","10,363",6.8
2022/12/02,"48,179,977","12,808,605","70,449,322","151,365","9,868",6.2
2022/12/01,"49,654,675","12,835,570","70,651,180","159,257","10,676",6.1
2022/11/30,"46,674,550","12,853,548","70,490,566","174,242","10,111",6.6
2022/11/29,"48,237,838","12,917,861","70,847,405","153,878","13,337",8.6
2022/11/28,"49,261,218","12,907,184","71,309,878","154,947","11,112",6.2
2022/11/25,"47,826,822","12,774,115","71,273,275","180,481","10,804",4.9
2022/11/24,"47,730,960","12,778,073","71,585,087","220,297","11,169",5.3
2022/11/23,"48,415,402","12,835,789","71,928,192","209,686","12,535",6.7
2022/11/22,"47,862,224","12,825,336","71,869,479","186,319","15,838",7.8
2022/11/21,"48,425,713","12,791,041","71,992,474","202,936","14,402",7.9
2022/11/18,"49,696,439","12,703,279","72,225,311","181,342","14,824",8.8
2022/11/17,"49,751,671","12,785,346","72,035,444","168,183","10,962",5.7
2022/11/16,"50,113,946","12,692,200","72,014,642","192,306","13,182",7.5
2022/11/15,"51,032,223","12,720,241","72,003,289","175,675","10,803",6.2
2022/11/14,"49,926,241","12,791,082","71,770,730","173,961","8,979",5.8
2022/11/11,"49,008,783","12,829,561","71,896,838","155,015","9,974",6.5
2022/11/10,"49,358,915","12,607,146","72,287,331","152,416","10,492",6.1
2022/11/09,"47,535,408","12,646,848","71,923,351","170,986","9,448",5.4
2022/11/08,"46,938,585","12,561,921","71,868,421","174,484","12,262",7.0
2022/11/07,"47,455,996","12,487,040","72,293,326","175,680","12,152",7.4
2022/11/04,"48,322,517","12,439,824","72,604,579","164,204","11,162",7.3
2022/11/03,"48,817,554","12,443,943","72,772,531","153,887","10,145",6.2
2022/11/02,"50,003,562","12,377,673","72,803,600","164,261","10,948",6.5
2022/11/01,"49,846,921","12,340,145","72,482,385","167,847","11,062",6.7
2022/10/31,"48,619,094","12,411,752","72,669,732","165,385","11,252",6.3
2022/10/28,"47,672,694","12,389,680","73,591,263","179,344","10,392",5.6
2022/10/27,"50,941,774","12,455,358","72,718,249","184,191","12,544",5.4
2022/10/26,"48,465,100","12,380,636","73,343,698","234,050","10,678",6.4
2022/10/25,"47,696,674","12,285,568","73,551,953","167,697","16,413",8.9
2022/10/24,"48,291,328","12,345,178","74,610,115","184,580","15,192",8.5
2022/10/21,"48,663,843","12,312,926","75,389,882","178,070","16,071",9.6
2022/10/20,"49,158,836","12,335,451","75,203,584","168,215","10,232",6.4
2022/10/19,"48,740,901","12,273,847","74,813,092","160,281","10,677",6.2
2022/10/18,"49,069,530","12,349,878","74,848,348","171,711","13,771",6.5
2022/10/17,"49,042,314","12,315,816","75,633,201","211,714","14,987",8.1
2022/10/14,"50,388,243","12,470,016","76,025,674","184,780","17,292",8.9
2022/10/13,"50,334,659","12,610,700","76,334,731","193,604","16,451",9.2
2022/10/12,"49,647,117","12,610,836","75,942,450","179,190","20,149",11.5
2022/10/11,"51,253,087","12,661,048","75,778,974","174,909","17,406",8.2
2022/10/07,"49,304,121","12,558,103","75,644,728","211,941","13,190",7.2
2022/10/06,"51,794,190","12,038,912","75,222,656","181,983","13,982",7.3
2022/10/05,"51,191,016","11,347,159","74,548,345","191,454","20,794",9.2
2022/10/04,"51,219,497","11,510,395","75,017,463","226,502","25,942",9.0
2022/09/30,"50,852,276","11,204,160","73,333,070","288,657","32,434",8.5
2022/09/29,"51,853,916","11,116,625","74,838,961","380,218","29,846",10.4
2022/09/28,"52,567,764","11,463,650","75,296,273","285,674","29,413",13.0
2022/09/27,"51,471,212","11,509,519","75,872,851","226,783","38,274",20.1
2022/09/26,"52,043,722","11,592,449","76,943,407","190,009","18,993",9.7
2022/09/23,"51,702,027","11,420,206","78,104,983","195,526","17,929",8.6
2022/09/22,"51,525,970","11,539,282","78,078,858","209,469","15,255",6.3
2022/09/21,"50,779,327","11,663,513","78,411,570","243,305","20,315",8.9
2022/09/20,"50,830,092","11,708,638","78,973,697","227,339","22,649",11.1
2022/09/19,"51,554,544","11,690,324","79,476,075","204,378","15,381",8.3
2022/09/16,"52,096,622","11,758,957","79,760,591","185,384","14,078",7.7
2022/09/15,"52,565,826","11,713,455","79,473,436","181,754","13,005",7.0
2022/09/14,"52,229,315","11,782,769","79,223,387","185,642","14,333",6.9
2022/09/13,"51,343,413","11,850,036","79,311,491","207,492","16,408",8.4
2022/09/08,"51,704,279","11,774,110","79,529,628","194,840","16,229",7.3
2022/09/07,"51,880,259","12,061,481","79,737,165","222,452","14,909",6.6
2022/09/06,"52,042,550","11,901,663","79,926,448","225,127","18,964",8.6
2022/09/05,"52,291,191","11,885,346","79,989,657","219,616","20,338",11.6
2022/09/02,"54,712,641","11,917,207","79,888,875","175,330","11,810",6.1
2022/09/01,"55,502,204","12,091,247","79,637,387","194,030","10,964",5.3
2022/08/31,"53,063,280","11,949,110","79,409,927","205,319","15,487",8.4
2022/08/30,"54,164,214","12,164,863","79,761,109","184,955","11,429",6.9
2022/08/29,"55,170,640","12,192,084","80,002,698","166,656","10,447",5.4
2022/08/26,"54,265,009","12,007,035","80,326,663","192,872","11,269",5.4
2022/08/25,"54,299,419","12,159,499","80,281,738","209,451","11,558",5.3
2022/08/24,"54,681,388","12,300,163","80,597,076","217,252","12,469",6.1
2022/08/23,"54,835,078","12,327,371","80,969,429","205,347","15,327",7.7
2022/08/22,"54,832,341","12,341,372","81,259,442","199,111","13,951",7.2
2022/08/19,"55,227,427","12,278,028","81,480,935","194,467","11,800",6.7
2022/08/18,"55,225,231","12,294,185","81,122,214","176,053","11,063",5.8
2022/08/17,"56,003,623","12,310,167","80,989,927","189,261","10,836",5.4
2022/08/16,"56,949,814","12,186,519","81,257,964","201,575","12,124",5.4
2022/08/12,"55,313,784","12,143,345","81,009,709","222,697","14,314",6.8
2022/08/11,"54,787,341","12,354,239","80,404,633","209,920","15,340",7.6
2022/08/10,"55,493,902","12,360,567","80,217,348","202,104","11,695",6.7
2022/08/09,"54,315,521","12,266,853","81,306,021","175,192","13,315",7.0
2022/08/08,"54,234,364","12,203,434","81,299,020","189,077","9,625",5.4
2022/08/05,"53,762,864","12,109,360","81,455,588","177,002","10,683",5.3
2022/08/04,"55,172,702","12,169,876","81,513,676","202,677","11,179",5.1
2022/08/03,"56,039,313","12,190,412","81,327,845","220,523","12,980",6.3
2022/08/02,"55,109,865","11,937,940","81,145,152","205,878","12,739",5.6
2022/08/01,"55,766,400","11,867,108","80,779,729","228,737","11,652",5.9
2022/07/29,"54,259,039","11,692,979","80,657,456","198,850","10,941",5.6
2022/07/28,"53,878,529","11,803,780","80,473,842","196,112","12,228",6.1
2022/07/27,"54,664,418","11,996,223","80,687,010","200,477","13,833",6.8
2022/07/26,"54,836,689","11,966,846","81,582,550","204,903","12,924",6.5
2022/07/25,"54,732,882","11,919,467","81,629,625","198,360","12,254",5.8
2022/07/22,"55,240,621","11,877,255","81,922,779","211,573","12,521",6.7
2022/07/21,"56,072,433","11,912,791","81,975,895","187,034","11,230",6.1
2022/07/20,"53,492,205","11,980,655","80,555,235","183,632","9,988",5.2
2022/07/19,"53,495,913","11,910,642","80,246,062","193,758","11,958",6.2
2022/07/18,"54,854,275","11,953,569","82,315,545","192,766","13,707",6.8
2022/07/15,"54,478,677","11,848,957","82,648,673","203,017","14,037",6.5
2022/07/14,"55,776,736","12,116,604","82,314,939","214,335","12,635",6.7
2022/07/13,"55,794,401","12,251,106","82,010,756","189,461","12,867",6.8
2022/07/12,"55,201,581","12,337,901","82,121,290","189,019","11,266",5.7
2022/07/11,"55,232,299","12,239,434","81,085,267","197,738","11,738",5.5
2022/07/08,"54,413,712","12,155,253","80,114,751","212,624","11,596",5.7
2022/07/07,"55,008,448","12,310,136","80,810,753","202,399","13,956",5.8
2022/07/06,"55,476,484","12,153,136","81,119,433","239,726","14,236",6.0
2022/07/05,"54,924,420","11,914,715","81,342,064","237,143","22,184",9.7
2022/07/04,"57,669,333","11,332,202","81,806,356","229,576","18,770",9.6
2022/07/01,"58,738,274","10,798,354","81,527,490","195,322","15,409",8.4
2022/06/30,"57,364,879","10,879,561","77,625,241","183,527","14,893",7.6
2022/06/29,"57,357,595","10,897,684","80,741,556","195,484","20,635",9.5
2022/06/28,"58,317,467","10,919,531","81,672,176","216,542","17,630",5.8
2022/06/27,"57,433,704","11,302,492","83,826,547","302,108","20,534",8.1
2022/06/24,"57,545,975","11,601,380","84,861,251","253,466","28,977",12.6
2022/06/23,"56,988,885","11,644,084","84,033,802","229,819","17,798",6.7
2022/06/22,"56,394,590","11,681,298","84,389,661","264,900","22,875",10.0
2022/06/21,"56,962,146","11,912,135","85,719,701","228,199","26,079",10.3
2022/06/20,"57,205,553","12,017,725","85,635,330","253,925","25,606",8.3
2022/06/17,"57,173,578","11,986,229","85,823,408","308,510","26,402",9.2
2022/06/16,"57,020,681","12,253,647","84,785,017","287,052","30,269",10.0
2022/06/15,"57,976,305","12,424,349","85,629,007","303,247","31,555",13.1
2022/06/14,"58,736,577","12,246,370","86,439,557","240,164","26,034",10.2
2022/06/13,"59,081,006","12,307,463","86,823,426","255,179","16,589",6.7
2022/06/10,"57,304,446","12,069,182","86,282,611","246,250","17,415",7.5
2022/06/09,"56,997,080","12,014,925","86,807,074","233,544","17,198",8.5
2022/06/08,"57,517,433","12,096,504","87,527,697","201,817","16,940",8.9
2022/06/07,"57,786,622","12,089,638","88,111,030","190,668","13,611",7.3
2022/06/03,"58,652,561","12,107,109","87,946,753","186,087","13,496",7.3
2022/06/02,"61,632,133","12,267,486","87,527,125","184,561","12,779",6.9
2022/05/31,"57,567,121","12,079,187","86,889,611","184,152","11,955",5.1
2022/05/30,"58,347,956","12,218,489","87,432,815","235,311","12,208",5.3
2022/05/27,"58,483,442","12,201,114","87,549,577","229,739","14,373",5.8
2022/05/26,"58,853,487","12,221,167","87,249,572","246,195","19,166",9.3
2022/05/25,"59,213,827","12,249,682","87,524,747","205,686","14,587",8.3
2022/05/24,"59,360,171","12,285,413","87,691,267","175,113","14,750",7.7
2022/05/23,"58,664,624","12,215,151","87,724,233","192,631","12,123",6.4
2022/05/20,"59,601,606","12,243,608","87,823,254","190,410","16,969",8.6
2022/05/19,"59,763,779","12,272,717","87,633,559","197,418","13,797",6.1
2022/05/18,"59,190,472","12,261,965","87,884,574","225,766","12,884",5.7
2022/05/17,"60,507,692","12,239,162","88,058,660","224,554","17,439",6.7
2022/05/16,"59,088,976","12,213,910","86,659,149","260,671","19,378",8.8
2022/05/13,"59,966,474","12,308,825","85,849,081","219,861","17,807",7.1
2022/05/12,"60,324,784","12,435,388","87,025,100","251,846","20,764",7.9
2022/05/11,"59,903,794","12,342,007","87,953,683","263,976","23,487",10.0
2022/05/10,"61,585,587","12,293,482","87,727,083","234,806","23,822",11.2
2022/05/09,"61,806,326","12,210,713","88,249,242","212,152","18,188",8.9
2022/05/06,"60,390,774","12,164,159","88,196,523","204,986","14,814",7.0
2022/05/04,"63,327,407","12,062,555","88,491,257","211,290","16,779",7.4
2022/05/03,"62,164,776","12,175,403","88,464,807","227,362","14,100",4.7
2022/05/02,"61,799,037","12,179,533","88,382,421","298,577","16,653",6.3
2022/04/29,"61,406,227","12,191,869","88,737,122","265,888","17,646",5.8
2022/04/28,"62,922,937","12,320,567","88,877,725","302,831","19,542",7.0
2022/04/27,"64,856,018","12,349,357","88,913,378","277,300","20,483",9.5
2022/04/26,"65,573,680","12,154,025","88,893,703","216,438","20,694",10.0
2022/04/25,"63,861,427","12,138,887","88,781,078","207,675","16,174",7.6
2022/04/22,"62,860,077","11,997,669","89,380,314","211,964","13,413",6.7
2022/04/21,"61,748,679","11,927,377","87,228,829","200,152","11,604",5.5
2022/04/20,"60,401,148","11,922,835","86,961,446","211,416","12,636",6.3
2022/04/19,"61,068,718","11,917,013","88,824,034","201,064","15,992",7.9
2022/04/18,"62,471,946","11,882,950","89,103,841","203,435","12,994",6.8
2022/04/15,"61,797,281","12,006,075","88,957,184","190,364","11,902",5.5
2022/04/14,"62,714,026","12,061,596","88,935,898","218,016","15,478",6.5
2022/04/13,"61,577,765","12,317,043","88,634,923","237,855","18,490",7.6
2022/04/12,"62,068,182","12,249,412","88,796,960","244,874","17,939",6.7
2022/04/11,"61,636,019","12,169,231","89,100,913","266,807","16,110",7.0
2022/04/08,"61,892,845","11,722,531","88,695,874","229,912","15,264",7.5
2022/04/07,"63,666,807","11,630,067","89,020,377","203,008","14,234",7.5
2022/04/06,"62,482,538","11,306,272","89,033,363","190,994","12,082",6.2
2022/04/05,"62,245,024","11,164,642","88,251,529","194,796","14,245",6.9
2022/04/04,"65,850,301","11,141,933","88,335,311","205,983","13,722",6.2
2022/04/01,"66,805,147","11,145,205","87,780,739","220,500","16,733",7.7
2022/03/31,"63,282,649","11,167,706","83,072,286","217,347","15,593",6.7
2022/03/30,"62,820,718","11,255,897","86,954,059","234,092","15,454",5.7
2022/03/29,"63,191,055","11,251,604","88,170,646","271,816","17,815",6.9
2022/03/28,"63,856,368","11,206,784","88,409,606","259,303","16,094",7.1
2022/03/25,"62,977,170","11,130,202","88,676,480","227,615","12,106",5.9
2022/03/24,"63,342,247","11,318,755","89,354,227","206,820","9,551",4.2
2022/03/23,"61,585,148","11,368,383","88,449,607","229,420","14,782",6.9
2022/03/22,"62,328,631","11,592,314","88,925,535","213,715","11,604",5.4
2022/03/21,"62,786,607","11,684,143","90,090,091","216,333","11,261",4.8
2022/03/18,"61,449,166","11,870,822","90,481,620","233,271","11,334",3.9
2022/03/17,"61,063,867","12,007,515","88,853,108","293,621","14,698",5.1
2022/03/16,"60,971,684","12,070,636","88,694,886","286,832","17,461",7.2
2022/03/15,"62,711,887","11,931,353","89,403,650","242,937","18,045",8.1
2022/03/14,"63,014,012","11,875,240","89,867,830","222,224","25,595",10.5
2022/03/11,"62,500,894","11,869,547","89,987,955","243,302","12,513",5.4
2022/03/10,"63,137,174","12,088,794","89,047,505","230,025","18,926",8.7
2022/03/08,"64,383,198","11,947,418","88,970,709","217,043","16,821",8.5
2022/03/07,"65,862,910","11,996,232","90,148,702","198,930","12,728",6.3
2022/03/04,"63,036,901","11,670,185","89,549,771","202,409","12,274",5.8
2022/03/03,"64,262,947","11,485,442","89,381,579","211,702","12,367",5.6
2022/03/02,"64,362,825","11,413,549","90,194,408","219,198","13,421",5.4
2022/02/28,"63,425,412","11,335,916","89,976,992","248,018","12,511",6.2
2022/02/25,"64,992,976","11,380,341","90,480,656","200,702","12,177",6.0
2022/02/24,"65,273,348","11,503,086","90,653,972","201,435","9,434",5.4
2022/02/23,"63,142,653","11,281,978","89,488,266","174,236","11,094",6.3
2022/02/22,"63,703,239","11,390,533","89,424,062","176,562","13,516",7.1
2022/02/21,"62,473,107","11,432,850","89,382,666","190,013","12,498",6.6
2022/02/18,"62,500,536","11,411,179","89,409,002","190,785","11,045",4.6
2022/02/17,"63,394,807","11,520,109","89,905,042","239,787","13,597",5.6
2022/02/16,"63,485,069","11,581,154","89,325,166","242,028","18,893",7.7
2022/02/15,"64,558,442","11,576,437","90,405,546","245,570","27,026",10.7
2022/02/14,"65,462,338","11,607,089","91,092,392","253,443","18,332",8.0
2022/02/11,"64,101,070","11,533,551","91,175,421","230,470","14,954",5.9
2022/02/10,"63,695,941","11,683,733","90,823,937","255,533","15,156",5.8
2022/02/09,"64,001,500","11,718,791","90,944,316","260,074","15,240",6.5
2022/02/08,"66,630,294","11,723,640","92,213,012","234,976","21,795",8.4
2022/02/07,"66,809,711","11,785,380","91,498,093","259,539","14,436",5.1
2022/02/04,"66,665,833","11,629,533","91,016,971","284,716","15,555",4.3
2022/02/03,"68,709,856","11,774,320","90,401,539","357,706","20,833",6.9
2022/01/28,"70,344,739","11,808,123","89,550,629","302,391","21,837",6.6
2022/01/27,"75,107,298","11,838,476","89,546,991","331,873","22,497",8.2
2022/01/26,"71,467,317","11,464,849","89,449,277","273,121","28,946",11.7
2022/01/25,"69,545,650","11,543,221","89,185,401","246,795","21,501",9.4
2022/01/24,"71,396,332","11,352,226","89,145,496","229,248","13,209",4.8
2022/01/21,"74,041,033","11,269,361","86,759,090","274,025","18,031",6.1
2022/01/20,"53,805,640","11,264,042","75,933,643","297,427","22,351",7.6
2022/01/19,"54,020,017","11,204,836","78,816,795","295,783","24,320",8.9
2022/01/18,"70,386,261","11,227,612","86,846,689","273,363","22,112",8.8
2022/01/17,"74,258,907","11,256,925","91,090,356","250,120","17,280",7.5
2022/01/14,"65,340,148","11,318,139","90,640,146","231,440","13,292",4.7
2022/01/13,"64,095,437","11,691,334","89,921,140","283,239","14,678",4.9
2022/01/12,"64,603,307","11,766,753","89,963,361","297,721","18,595",5.9
2022/01/11,"64,664,255","11,364,721","90,393,048","313,173","31,371",7.2
2022/01/10,"64,432,523","11,448,637","90,600,833","435,211","24,129",6.2
2022/01/07,"65,204,675","11,532,553","90,606,013","391,436","23,179",8.5
2022/01/06,"67,356,392","11,632,746","90,362,249","273,149","19,603",7.6
2022/01/05,"68,986,142","11,134,306","90,018,209","258,912","17,434",7.8
2022/01/04,"66,570,238","11,025,304","89,870,737","224,259","21,079",7.8
2022/01/03,"71,732,752","10,756,972","87,515,610","271,705","16,868",5.3
